Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltB,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,amp1,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 Torq,E1 NP,E1 NG,E1 ITT,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,AIRSPEED_AVG,ALTITUDE_AVG,FLAPS_AVG,SPEEDBRAKE_DEPLOYED,VERTICAL_ACCEL,TQ_AVG,VERTICAL_SPEED,VERTICAL_SPEED_SMOOTH,ACCEL_NORM_DIFF,ALTITUDE_AGL,IS_AIRBORNE,PHASE
7/25/2026, 04:23:28,  +00:00,    ODW,-1.8066683,37.1181068,10986,29.92,11630.8,9.5,134.98,165.77,-4.03,1.22,0.47,-0.01,0,138.9,139.8,28.5,1.4,82.84,82.08,51.44,148.14,91.49,1605.05,1754.48,95.26,732.35,11578.5,164,  GPS,139.5,113.1,115.5,122.3,118,0,-3.489,2.85,15.4,56.8,139.7,0,1,   GPS,    ALT,-0.1,1,-7.9,     3D,3704,      ,       ,112,       ,134.98,11630.8,0,FALSE,1,1605.05,-4.03,-2.27,0,6130.2,TRUE,CRUISE
7/25/2026, 04:23:29,  +00:00,    ODW,-1.807242,37.1185875,10986,29.92,11630.8,9.5,134.96,165.81,-3.62,1.23,0.38,-0.01,-0.01,138.9,139.8,28.5,2,82.84,82.08,51.46,148.13,91.52,1605.8,1753.55,95.27,732.35,11578.5,164,  GPS,139.5,113.1,115.5,122.3,118,0,-3.479,2.86,15,56.7,139.7,0,1,   GPS,    ALT,-0.1,1,-3.9,     3D,3704,      ,       ,112,       ,134.96,11630.8,0,FALSE,1,1605.8,-3.62,-2.036,-0.01,6130.2,TRUE,CRUISE
7/25/2026, 04:23:30,  +00:00,    ODW,-1.8078465,37.1190987,10986,29.92,11630.6,9.5,134.88,165.83,-2.02,1.33,0.57,-0.01,0.01,138.9,139.8,28.5,2.4,82.84,82.21,51.48,148.11,91.45,1606.51,1753.7,95.3,732.26,11578.3,164,  GPS,139.5,113.1,115.5,122.3,118,0,-3.469,2.88,14.6,56.7,139.7,0,1,   GPS,    ALT,-0.1,1,-11.8,     3D,3704,      ,       ,112,       ,134.88,11630.6,0,FALSE,1,1606.51,-2.02,-1.913,0.02,6130,TRUE,CRUISE
7/25/2026, 04:23:31,  +00:00,    ODW,-1.8084333,37.1195908,10985,29.92,11630.6,9.5,134.81,165.85,-0.9,1.33,0.53,0,0,138.9,139.8,28.5,2.5,82.72,82.34,51.45,148.1,91.4,1606.46,1753.36,95.27,732.07,11578.3,164,  GPS,139.5,113.1,115.5,122.3,118,0,-3.461,2.89,14.2,56.6,139.7,0,1,   GPS,    ALT,-0.1,1.1,0,     3D,3704,      ,       ,112,       ,134.81,11630.6,0,FALSE,1,1606.46,-0.9,-1.875,-0.01,6130,TRUE,CRUISE
7/25/2026, 04:23:32,  +00:00,    ODW,-1.8090538,37.1201134,10986,29.92,11630.3,9.5,134.77,165.87,-0.34,1.3,0.64,0,0,139,139.8,28.5,1.7,82.72,82.6,51.45,148.08,91.4,1606.46,1753.21,95.28,732.07,11577.9,164,  GPS,139.5,113.1,115.5,122.3,118,0,-3.448,2.93,13.3,56.6,139.7,0,1,   GPS,    ALT,-0.1,1,3.9,     3D,3704,      ,       ,112,       ,134.77,11630.3,0,FALSE,1,1606.46,-0.34,-1.733,0,6129.7,TRUE,CRUISE
7/25/2026, 04:23:33,  +00:00,    ODW,-1.8096138,37.1205826,10985,29.92,11630.2,9.5,134.72,165.89,-0.14,1.34,0.38,-0.01,0.02,138.9,139.8,28.5,1.8,82.72,82.6,51.46,148.07,91.37,1606.4,1753.78,95.27,732.16,11577.8,164,  GPS,139.5,113.1,115.5,122.3,118,0,-3.441,2.93,13.3,56.5,139.7,0,1,   GPS,    ALT,-0.1,1,-3.9,     3D,3704,      ,       ,112,       ,134.72,11630.2,0,FALSE,1,1606.4,-0.14,0.034,0.02,6129.6,TRUE,CRUISE
7/25/2026, 04:23:34,  +00:00,    ODW,-1.8102027,37.1210785,10986,29.92,11630.4,9.5,134.76,165.89,-0.05,1.27,0.53,-0.01,-0.01,138.9,139.8,28.5,2.3,82.72,82.73,51.44,148.06,91.41,1605.82,1754.43,95.25,731.95,11578.1,164,  GPS,139.5,113.1,115.5,122.3,118,0,-3.432,2.95,12.8,56.5,139.7,0,1,   GPS,    ALT,-0.1,1,11.8,     3D,3704,      ,       ,112,       ,134.76,11630.4,0,FALSE,1,1605.82,-0.05,1.285,-0.03,6129.8,TRUE,CRUISE
7/25/2026, 04:23:35,  +00:00,    ODW,-1.8107903,37.1215744,10985,29.92,11630.6,9.5,134.88,165.89,-0.17,1.29,0.53,-0.01,-0.01,138.9,139.8,28.5,2.5,82.72,82.73,51.45,148.04,91.46,1605.6,1754.98,95.25,731.98,11578.2,164,  GPS,139.5,113.1,115.5,122.3,118,0,-3.425,2.96,12.4,56.4,139.7,0,1,   GPS,    ALT,-0.1,0.9,11.8,     3D,3704,      ,       ,112,       ,134.88,11630.6,0,FALSE,1,1605.6,-0.17,2.558,0,6130,TRUE,CRUISE
7/25/2026, 04:23:36,  +00:00,    ODW,-1.811408,37.1220894,10986,29.92,11631.3,9.5,135,165.89,0.02,1.32,0.38,-0.01,0,138.9,139.8,28.5,1.8,82.84,82.73,51.46,148.04,91.45,1605.43,1754.85,95.28,732.25,11578.9,164,  GPS,139.5,113.1,115.5,122.3,118,0,-3.414,3,11.6,56.4,139.7,0,1,   GPS,    ALT,-0.1,1,0,     3D,3704,      ,       ,112,       ,135,11631.3,0,FALSE,1,1605.43,0.02,3.798,0.01,6130.7,TRUE,CRUISE
7/25/2026, 04:23:38,  +00:00,    ODW,-1.8125564,37.1230583,10986,29.92,11631.7,9.5,135.07,165.87,11.59,1.31,0.66,0,0,138.9,139.7,28.5,2.4,82.97,82.73,51.47,148.02,91.4,1605.38,1754.68,95.28,732.6,11579.4,164,  GPS,139.5,113.1,115.5,122.3,118,0,-3.4,3.01,11.3,56.3,139.7,0,1,   GPS,    ALT,0,1,11.8,     3D,3704,      ,       ,112,       ,135.07,11631.7,0,FALSE,1,1605.38,11.59,5.187,0,6131.1,TRUE,CRUISE
7/25/2026, 04:23:39,  +00:00,    ODW,-1.8131459,37.1235542,10986,29.92,11632.2,9.5,135.06,165.87,8.48,1.3,0.64,0,0,138.9,139.7,28.5,2.7,82.97,82.73,51.48,148.01,91.36,1605.52,1755.16,95.26,732.45,11579.8,164,  GPS,139.5,113.1,115.5,122.3,118,0,-3.392,3.02,11,56.3,139.7,0,1,   GPS,    ALT,0,0.9,15.7,     3D,3704,      ,       ,112,       ,135.06,11632.2,0,FALSE,1,1605.52,8.48,6.535,0,6131.6,TRUE,CRUISE
7/25/2026, 04:23:40,  +00:00,    ODW,-1.8137331,37.1240501,10986,29.92,11631.5,9.5,135.06,165.87,9.11,1.3,0.66,-0.01,0,138.9,139.7,28.5,1.7,83.1,82.73,51.47,148,91.53,1605.58,1755.12,95.29,732.34,11579.2,164,  GPS,139.5,113.1,115.5,122.3,118,0,-3.383,3.03,10.7,56.2,139.7,0,1,   GPS,    ALT,0,0.9,11.8,     3D,3704,      ,       ,112,       ,135.06,11631.5,0,FALSE,1,1605.58,9.11,7.375,0,6130.9,TRUE,CRUISE
7/25/2026, 04:23:41,  +00:00,    ODW,-1.8143218,37.1245461,10987,29.92,11631.6,9.5,135.06,165.87,10.38,1.27,0.6,-0.01,0,138.9,139.8,28.5,1.7,83.22,82.6,51.48,147.99,91.58,1606.08,1755.31,95.26,732.47,11579.3,164,  GPS,139.5,113.1,115.5,122.3,118,0,-3.374,3.04,10.4,56.2,139.7,0,1,   GPS,    ALT,-0.1,0.9,11.8,     3D,3704,      ,       ,112,       ,135.06,11631.6,0,FALSE,1,1606.08,10.38,7.544,0,6131,TRUE,CRUISE
7/25/2026, 04:23:42,  +00:00,    ODW,-1.814912,37.1250381,10987,29.92,11631.8,9.5,135.09,165.87,12.99,1.24,0.51,0,0,138.9,139.8,28.5,2.3,83.35,82.6,51.47,147.98,91.45,1606.48,1755.62,95.29,732.36,11579.4,164,  GPS,139.5,113.1,115.5,122.3,118,0,-3.366,3.04,10.2,56.1,139.7,0,1,   GPS,    ALT,-0.1,0.9,7.9,     3D,3704,      ,       ,112,       ,135.09,11631.8,0,FALSE,1,1606.48,12.99,7.624,0,6131.2,TRUE,CRUISE
7/25/2026, 04:23:43,  +00:00,    ODW,-1.8155311,37.1255569,10987,29.92,11632.2,9.5,135.13,165.89,13.14,1.23,0.53,-0.01,0,138.8,139.8,28.5,2.6,83.47,82.6,51.47,147.97,91.48,1606.16,1755.34,95.26,732.02,11579.9,164,  GPS,139.5,113.1,115.5,122.3,118,0,-3.354,3.04,9.8,56.1,139.7,0,1,   GPS,    ALT,-0.1,0.9,7.9,     3D,3704,      ,       ,112,       ,135.13,11632.2,0,FALSE,1,1606.16,13.14,7.644,0,6131.6,TRUE,CRUISE
7/25/2026, 04:23:44,  +00:00,    ODW,-1.81612,37.1260529,10987,29.92,11632.2,9.5,135.16,165.89,8.26,1.22,0.41,-0.01,0,138.9,139.8,28.5,2,83.47,82.47,51.45,147.96,91.42,1606.14,1755.26,95.29,732.23,11579.9,164,  GPS,139.5,113.1,115.5,122.3,118,0,-3.346,3.04,9.6,56,139.7,0,1,   GPS,    ALT,-0.1,0.8,3.9,     3D,3704,      ,       ,112,       ,135.16,11632.2,0,FALSE,1,1606.14,8.26,6.493,0,6131.6,TRUE,CRUISE
7/25/2026, 04:23:46,  +00:00,    ODW,-1.8172657,37.127018,10987,29.92,11632,9.5,135.14,165.95,1.64,1.2,0.45,-0.01,0,138.8,139.6,28.5,2.5,83.6,82.34,51.47,147.93,91.49,1606.28,1755.32,95.27,732.04,11579.7,164,  GPS,139.5,113.1,115.5,122.3,118,0,-3.328,3.04,9.6,55.9,139.7,0,1,   GPS,    ALT,-0.1,0.8,-7.9,     3D,3704,      ,       ,112,       ,135.14,11632,0,FALSE,1,1606.28,1.64,5.648,0,6131.4,TRUE,CRUISE
7/25/2026, 04:23:47,  +00:00,    ODW,-1.8178563,37.1275177,10987,29.92,11632,9.5,135.1,165.98,0.63,1.19,0.49,0,0,138.8,139.7,28.5,2.3,83.6,82.21,51.46,147.92,91.47,1606.08,1754.93,95.27,732.03,11579.7,164,  GPS,139.5,113.1,115.5,122.3,118,0,-3.317,3.04,9.6,55.9,139.7,0,1,   GPS,    ALT,-0.1,0.8,-3.9,     3D,3704,      ,       ,112,       ,135.1,11632,0,FALSE,1,1606.08,0.63,4.738,0,6131.4,TRUE,CRUISE
7/25/2026, 04:23:48,  +00:00,    ODW,-1.8184757,37.1280365,10987,29.92,11632,9.5,135.06,166.02,0.22,1.15,0.48,-0.01,0,138.8,139.7,28.5,2.3,83.6,82.21,51.47,147.9,91.52,1606.06,1754.6,95.27,732.1,11579.6,164,  GPS,139.5,113.1,115.5,122.3,118,0,-3.305,3.04,9.5,55.8,139.7,0,1,   GPS,    ALT,-0.1,0.8,-3.9,     3D,3704,      ,       ,112,       ,135.06,11632,0,FALSE,1,1606.06,0.22,3.7,0,6131.4,TRUE,CRUISE
7/25/2026, 04:23:49,  +00:00,    ODW,-1.819054,37.1285248,10987,29.92,11631.9,9.5,135.01,166.08,0.08,1.15,0.45,-0.01,0,138.8,139.7,28.5,1.5,83.47,82.21,51.5,147.88,91.46,1606.6,1755.28,95.28,732.12,11579.6,164,  GPS,139.5,113.1,115.5,122.3,118,0,-3.293,3.05,9.5,55.8,139.7,0,1,   GPS,    ALT,-0.1,0.8,-3.9,     3D,3704,      ,       ,112,       ,135.01,11631.9,0,FALSE,1,1606.6,0.08,1.922,0,6131.3,TRUE,CRUISE
7/25/2026, 04:23:50,  +00:00,    ODW,-1.8196224,37.1290054,10987,29.92,11631.7,9.5,134.99,166.12,0.03,1.18,0.49,-0.01,0,138.8,139.7,28.5,2.3,83.47,82.21,51.5,147.87,91.54,1607.09,1755.13,95.28,732.26,11579.4,164,  GPS,139.5,113.1,115.5,122.3,118,0,-3.284,3.05,9.5,55.8,139.7,0,1,   GPS,    ALT,-0.1,0.8,-11.8,     3D,3704,      ,       ,112,       ,134.99,11631.7,0,FALSE,1,1607.09,0.03,-0.329,0,6131.1,TRUE,CRUISE
7/25/2026, 04:23:51,  +00:00,    ODW,-1.82021,37.1295013,10987,29.92,11631.6,9.5,134.98,166.18,0.01,1.16,0.58,-0.01,0,138.7,139.7,28.5,2.7,83.35,82.21,51.49,147.85,91.37,1606.75,1755.1,95.27,732.13,11579.3,164,  GPS,139.5,113.1,115.5,122.3,118,0,-3.272,3.05,9.5,55.7,139.7,0,1,   GPS,    ALT,-0.1,0.8,-7.9,     3D,3704,      ,       ,112,       ,134.98,11631.6,0,FALSE,1,1606.75,0.01,-1.897,0,6131,TRUE,CRUISE
7/25/2026, 04:23:52,  +00:00,    ODW,-1.8208299,37.130024,10987,29.92,11631.6,9.5,135.02,166.24,0,1.15,0.54,-0.01,0,138.8,139.7,28.5,2.6,83.1,82.21,51.48,147.83,91.42,1606.53,1755.41,95.28,732.06,11579.3,164,  GPS,139.5,113.1,115.5,122.3,118,0,-3.258,3.07,9.4,55.7,139.7,0,1,   GPS,    ALT,-0.1,0.8,-3.9,     3D,3704,      ,       ,112,       ,135.02,11631.6,0,FALSE,1,1606.53,0,-2.427,0,6131,TRUE,CRUISE
7/25/2026, 04:23:53,  +00:00,    ODW,-1.821421,37.1305199,10986,29.92,11631.6,9.5,135.06,166.28,-4.79,1.19,0.53,-0.01,0,138.7,139.7,28.5,1.7,82.97,82.34,51.48,147.82,91.45,1606.62,1755.9,95.28,732.1,11579.3,164,  GPS,139.5,113.1,115.5,122.3,118,0,-3.249,3.08,9.3,55.6,139.7,0,1,   GPS,    ALT,-0.1,0.8,0,     3D,3704,      ,       ,112,       ,135.06,11631.6,0,FALSE,1,1606.62,-4.79,-2.637,0,6131,TRUE,CRUISE
7/25/2026, 04:23:54,  +00:00,    ODW,-1.8219818,37.1309967,10986,29.92,11631.7,9.5,135.11,166.3,-9.37,1.18,0.53,-0.01,0,138.7,139.7,28.5,2.2,82.97,82.34,51.49,147.81,91.53,1606.65,1756.06,95.27,732.18,11579.4,164,  GPS,139.5,113.1,115.5,122.3,118,0,-3.241,3.08,9.3,55.6,139.7,0,1,   GPS,    ALT,-0.1,0.8,3.9,     3D,3704,      ,       ,112,       ,135.11,11631.7,0,FALSE,1,1606.65,-9.37,-2.681,0,6131.1,TRUE,CRUISE
7/25/2026, 04:23:55,  +00:00,    ODW,-1.8225702,37.1314888,10987,29.92,11631.7,9.5,135.19,166.33,-7.42,1.2,0.49,0,0,138.8,139.7,28.5,2.5,82.72,82.47,51.5,147.8,91.5,1606.48,1756.3,95.28,732.14,11579.4,164,  GPS,139.5,113.1,115.5,122.3,118,0,-3.229,3.1,9.3,55.5,139.7,0,1,   GPS,    ALT,-0.1,0.8,3.9,     3D,3704,      ,       ,112,       ,135.19,11631.7,0,FALSE,1,1606.48,-7.42,-2.697,0,6131.1,TRUE,CRUISE
7/25/2026, 04:23:56,  +00:00,    ODW,-1.823159,37.1319847,10987,29.92,11631.9,9.5,135.24,166.35,-3.66,1.19,0.49,-0.01,0,138.7,139.7,28.5,2.8,82.59,82.47,51.5,147.8,91.49,1606.38,1756.14,95.27,732.32,11579.6,164,  GPS,139.5,113.1,115.5,122.3,118,0,-3.22,3.1,9.3,55.5,139.7,0,1,   GPS,    ALT,-0.1,0.8,7.9,     3D,3704,      ,       ,112,       ,135.24,11631.9,0,FALSE,1,1606.38,-3.66,-2.703,0,6131.3,TRUE,CRUISE
7/25/2026, 04:23:57,  +00:00,    ODW,-1.823782,37.132515,10987,29.92,11632.3,9.5,135.29,166.37,-1.47,1.18,0.47,-0.01,0,138.8,139.7,28.5,1.6,82.34,82.73,51.49,147.79,91.45,1606.21,1756.39,95.26,732.4,11580,164,  GPS,139.5,113.1,115.5,122.3,118,0,-3.208,3.13,9.3,55.4,139.7,0,1,   GPS,    ALT,-0.1,0.8,7.9,     3D,3704,      ,       ,112,       ,135.29,11632.3,0,FALSE,1,1606.21,-1.47,-2.705,0,6131.7,TRUE,CRUISE
7/25/2026, 04:23:59,  +00:00,    ODW,-1.8249258,37.1334763,10987,29.92,11632.7,9.5,135.45,166.43,-0.22,1.09,0.54,-0.01,0,138.8,139.7,28.5,2.3,82.34,82.73,51.51,147.78,91.49,1606.22,1757,95.28,732.47,11580.4,164,  GPS,139.5,113.1,115.5,122.3,118,0,-3.19,3.14,9.3,55.3,139.7,0,1,   GPS,    ALT,-0.1,0.7,7.9,     3D,3704,      ,       ,112,       ,135.45,11632.7,0,FALSE,1,1606.22,-0.22,-2.851,0,6132.1,TRUE,CRUISE
7/25/2026, 04:24:00,  +00:00,    ODW,-1.8255135,37.1339722,10987,29.92,11633.1,9.5,135.5,166.45,-0.08,1.13,0.43,-0.01,0.01,138.8,139.7,28.5,2.9,82.21,82.86,51.51,147.78,91.48,1606.27,1757.01,95.3,732.56,11580.3,165,  GPS,139.5,113.1,115.5,122.3,118,0,-3.181,3.15,9.4,55.3,139.7,0,1,   GPS,    ALT,-0.1,0.7,-3.9,     3D,3704,      ,       ,112,       ,135.5,11633.1,0,FALSE,1,1606.27,-0.08,-2.738,0.01,6132.5,TRUE,CRUISE
7/25/2026, 04:24:01,  +00:00,    ODW,-1.8261081,37.1344757,10987,29.92,11632.8,9.5,135.54,166.49,-0.03,1.15,0.46,0,0,138.8,139.7,28.5,1.9,82.21,82.86,51.51,147.77,91.45,1606.07,1757.12,95.27,732.41,11580.1,165,  GPS,139.5,113.1,115.5,122.3,118,0,-3.17,3.15,9.4,55.2,139.7,0,1,   GPS,    ALT,-0.1,0.7,0,     3D,3704,      ,       ,112,       ,135.54,11632.8,0,FALSE,1,1606.07,-0.03,-2.017,-0.01,6132.2,TRUE,CRUISE
7/25/2026, 04:24:02,  +00:00,    ODW,-1.8267002,37.1349792,10987,29.92,11632.9,9.5,135.6,166.51,-0.01,1.12,0.46,-0.01,0,138.9,139.7,28.5,2.2,82.21,82.99,51.51,147.76,91.42,1605.69,1757.33,95.27,732.19,11580.2,165,  GPS,139.5,113.1,115.5,122.3,118,0,-3.16,3.16,9.5,55.2,139.7,0,1,   GPS,    ALT,-0.1,0.7,0,     3D,3704,      ,       ,112,       ,135.6,11632.9,0,FALSE,1,1605.69,-0.01,-1.369,0,6132.3,TRUE,CRUISE
7/25/2026, 04:24:03,  +00:00,    ODW,-1.8273202,37.135498,10987,29.92,11632.7,9.5,135.69,166.51,-1.46,1.16,0.46,0,0.01,138.8,139.7,28.5,2.3,82.21,82.99,51.51,147.75,91.41,1605.43,1758.34,95.27,732.27,11579.9,165,  GPS,139.5,113.1,115.5,122.3,118,0,-3.15,3.16,9.7,55.2,139.7,0,1,   GPS,    ALT,-0.1,0.8,0,     3D,3704,      ,       ,112,       ,135.69,11632.7,0,FALSE,1,1605.43,-1.46,-1.041,0.01,6132.1,TRUE,CRUISE
7/25/2026, 04:24:04,  +00:00,    ODW,-1.8278812,37.1359711,10987,29.92,11632.7,9.5,135.83,166.51,-3.66,1.1,0.56,-0.01,-0.01,138.9,139.7,28.5,3.2,82.21,82.99,51.54,147.74,91.56,1605.89,1758.14,95.29,732.32,11579.9,165,  GPS,139.5,113.1,115.5,122.3,118,0,-3.144,3.16,9.7,55.1,139.7,0,1,   GPS,    ALT,-0.1,0.7,7.9,     3D,3704,      ,       ,112,       ,135.83,11632.7,0,FALSE,1,1605.89,-3.66,-0.908,-0.02,6132.1,TRUE,CRUISE
7/25/2026, 04:24:05,  +00:00,    ODW,-1.8284705,37.136467,10987,29.92,11632.5,9.5,135.92,166.53,-2.16,1.14,0.41,-0.01,0,138.9,139.7,28.5,2.1,82.21,82.99,51.52,147.73,91.55,1605.87,1757.05,95.27,732.15,11579.8,165,  GPS,139.5,113.1,115.5,122.3,118,0,-3.133,3.15,10.1,55.1,139.7,0,1,   GPS,    ALT,-0.1,0.7,-3.9,     3D,3704,      ,       ,112,       ,135.92,11632.5,0,FALSE,1,1605.87,-2.16,-0.892,0.01,6131.9,TRUE,CRUISE
7/25/2026, 04:24:06,  +00:00,    ODW,-1.8290912,37.1369934,10987,29.92,11632.3,9.5,135.96,166.51,-0.94,1.21,0.24,-0.01,0,138.8,139.7,28.5,2.1,82.21,82.99,51.51,147.72,91.51,1605.29,1757.43,95.28,732.21,11579.6,165,  GPS,139.5,113.1,115.5,122.3,118,0,-3.125,3.14,10.3,55,139.7,0,1,   GPS,    ALT,-0.1,0.8,-11.8,     3D,3704,      ,       ,112,       ,135.96,11632.3,0,FALSE,1,1605.29,-0.94,-0.886,0,6131.7,TRUE,CRUISE
7/25/2026, 04:24:07,  +00:00,    ODW,-1.8296814,37.1374893,10987,29.92,11632.6,9.2,136,166.51,-0.38,1.2,0.41,0,0,138.8,139.7,28.5,2.3,82.21,82.99,51.53,147.71,91.48,1605.5,1757.64,95.3,732.39,11579.8,165,  GPS,139.5,113.1,115.5,122.3,118,0,-3.117,3.13,10.6,55,139.7,0,1,   GPS,    ALT,-0.1,0.8,-3.9,     3D,3704,      ,       ,112,       ,136,11632.6,0,FALSE,1,1605.5,-0.38,-0.884,0,6132,TRUE,CRUISE
7/25/2026, 04:24:08,  +00:00,    ODW,-1.8302726,37.137989,10987,29.92,11632.3,9.5,136.02,166.49,-0.14,1.19,0.44,-0.01,0,138.7,139.7,28.5,3.2,82.21,82.99,51.52,147.7,91.49,1605.48,1757.89,95.28,732.54,11579.6,165,  GPS,139.5,113.1,115.5,122.3,118,0,-3.11,3.11,10.9,54.9,139.7,0,1,   GPS,    ALT,-0.1,0.8,0,     3D,3704,      ,       ,112,       ,136.02,11632.3,0,FALSE,1,1605.48,-0.14,-0.883,0,6131.7,TRUE,CRUISE
7/25/2026, 04:24:09,  +00:00,    ODW,-1.8308333,37.1384621,10987,29.92,11632.3,9.5,136.04,166.47,-0.06,1.22,0.49,-0.01,0,138.7,139.7,28.5,2.2,82.21,82.99,51.5,147.69,91.5,1604.93,1758.36,95.27,732.42,11579.5,165,  GPS,139.5,113.1,115.5,122.3,118,0,-3.104,3.11,10.9,54.9,139.7,0,1,   GPS,    ALT,-0.1,0.8,-7.9,     3D,3704,      ,       ,112,       ,136.04,11632.3,0,FALSE,1,1604.93,-0.06,-0.737,0,6131.7,TRUE,CRUISE
7/25/2026, 04:24:10,  +00:00,    ODW,-1.8314214,37.1389542,10987,29.92,11632.3,9.5,136.13,166.45,-0.02,1.18,0.41,-0.01,0,138.7,139.7,28.5,2.3,82.09,82.99,51.52,147.69,91.53,1604.84,1758.71,95.29,732.44,11579.5,165,  GPS,139.5,113.1,115.5,122.3,118,0,-3.097,3.1,11.3,54.8,139.7,0,1,   GPS,    ALT,-0.1,0.8,0,     3D,3704,      ,       ,112,       ,136.13,11632.3,0,FALSE,1,1604.84,-0.02,-0.371,0,6131.7,TRUE,CRUISE
7/25/2026, 04:24:11,  +00:00,    ODW,-1.8320096,37.1394539,10987,29.92,11632.2,9.5,136.25,166.41,-0.01,1.18,0.33,-0.01,0,138.7,139.5,28.5,2.1,82.09,82.99,51.52,147.68,91.58,1604.84,1758.69,95.28,732.44,11579.4,165,  GPS,139.5,113.1,115.5,122.3,118,0,-3.091,3.09,11.8,54.8,139.7,0,1,   GPS,    ALT,-0.1,0.8,-3.9,     3D,3704,      ,       ,112,       ,136.25,11632.2,0,FALSE,1,1604.84,-0.01,-0.155,0,6131.6,TRUE,CRUISE
7/25/2026, 04:24:12,  +00:00,    ODW,-1.8326002,37.1399536,10986,29.92,11632,9.5,136.35,166.37,0,1.14,0.44,-0.01,0,138.6,139.6,28.5,3.3,81.96,82.99,51.51,147.66,91.59,1604.61,1758.11,95.27,732.44,11579.2,166,  GPS,139.5,113.1,115.5,122.3,118,0,-3.086,3.07,12.4,54.7,139.7,0,1,   GPS,    ALT,-0.1,0.8,0,     3D,3704,      ,       ,112,       ,136.35,11632,0,FALSE,1,1604.61,0,-0.061,0,6131.4,TRUE,CRUISE
7/25/2026, 04:24:13,  +00:00,    ODW,-1.8331903,37.1404533,10987,29.92,11632.4,9.2,136.38,166.35,0,1.13,0.4,-0.01,0,138.6,139.6,28.5,2.3,81.71,83.11,51.5,147.65,91.58,1604.55,1757.54,95.27,732.27,11579.6,166,  GPS,139.5,113.1,115.5,122.3,118,0,-3.078,3.06,13,54.7,139.7,0,1,   GPS,    ALT,0,0.7,-3.9,     3D,3704,      ,       ,112,       ,136.38,11632.4,0,FALSE,1,1604.55,0,-0.023,0,6131.8,TRUE,CRUISE
7/25/2026, 04:24:14,  +00:00,    ODW,-1.8338106,37.140976,10987,29.92,11632.4,9.2,136.35,166.33,0,1.13,0.55,-0.01,0,138.6,139.6,28.5,2.4,81.58,83.24,51.49,147.64,91.46,1604.37,1758.01,95.26,732.18,11579.6,166,  GPS,139.5,113.1,115.5,122.3,118,0,-3.069,3.03,14.6,54.6,139.7,0,1,   GPS,    ALT,0,0.7,0,     3D,3704,      ,       ,112,       ,136.35,11632.4,0,FALSE,1,1604.37,0,-0.009,0,6131.8,TRUE,CRUISE
7/25/2026, 04:24:15,  +00:00,    ODW,-1.8343835,37.1414642,10987,29.92,11632.4,9.5,136.37,166.32,0,1.13,0.63,-0.01,0,138.6,139.6,28.5,2.2,81.45,83.24,51.48,147.63,91.54,1604.3,1758.02,95.25,732.17,11579.6,166,  GPS,139.5,113.1,115.5,122.3,118,0,-3.062,3.01,15.4,54.6,139.7,0,1,   GPS,    ALT,0,0.7,-3.9,     3D,3704,      ,       ,112,       ,136.37,11632.4,0,FALSE,1,1604.3,0,-0.003,0,6131.8,TRUE,CRUISE
7/25/2026, 04:24:16,  +00:00,    ODW,-1.8349577,37.1419487,10986,29.92,11632.4,9.5,136.38,166.3,0,1.11,0.56,-0.01,0,138.6,139.6,28.5,3,81.45,83.37,51.51,147.62,91.54,1604.52,1757.84,95.28,732.18,11579.6,166,  GPS,139.5,113.1,115.5,122.3,118,0,-3.058,3.01,15.4,54.6,139.7,0,1,   GPS,    ALT,0,0.7,-3.9,     3D,3704,      ,       ,112,       ,136.38,11632.4,0,FALSE,1,1604.52,0,-0.001,0,6131.8,TRUE,CRUISE
7/25/2026, 04:24:17,  +00:00,    ODW,-1.8355448,37.1424446,10986,29.92,11632.1,9.5,136.35,166.3,0,1.13,0.54,-0.01,0,138.6,139.6,28.5,2.4,81.33,83.37,51.52,147.61,91.53,1605.23,1757.92,95.29,732.54,11579.3,166,  GPS,139.5,113.1,115.5,122.3,118,0,-3.049,3,16.4,54.5,139.7,0,1,   GPS,    ALT,0,0.7,-7.9,     3D,3704,      ,       ,112,       ,136.35,11632.1,0,FALSE,1,1605.23,0,0,0,6131.5,TRUE,CRUISE
7/25/2026, 04:24:18,  +00:00,    ODW,-1.8361293,37.1429367,10986,29.92,11632.2,9.5,136.33,166.28,0,1.14,0.57,-0.01,0,138.6,139.6,28.5,2.1,81.2,83.37,51.53,147.59,91.61,1605.57,1758.11,95.28,732.53,11579.4,166,  GPS,139.5,113.1,115.5,122.3,118,0,-3.042,2.98,17.3,54.5,139.7,0,1,   GPS,    ALT,0,0.8,-3.9,     3D,3704,      ,       ,112,       ,136.33,11632.2,0,FALSE,1,1605.57,0,0,0,6131.6,TRUE,CRUISE
