Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltB,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,amp1,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 Torq,E1 NP,E1 NG,E1 ITT,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,AIRSPEED_AVG,ALTITUDE_AVG,FLAPS_AVG,SPEEDBRAKE_DEPLOYED,VERTICAL_ACCEL,TQ_AVG,VERTICAL_SPEED,VERTICAL_SPEED_SMOOTH,ACCEL_NORM_DIFF,ALTITUDE_AGL,IS_AIRBORNE,PHASE
7/25/2026, 05:14:16,  +00:00,  APNOM,-2.9446177,37.9143105,2370,29.92,2597.9,20.8,0,12.56,10.54,0.07,-0.15,0,0,343.7,343.8,28.6,2.3,73.22,56.58,17.31,166.08,87.5,116.51,1118.51,54.47,623.41,2534.8,0,  GPS,323.1,113.1,115.9,125.3,118,0.007,       ,       ,      ,107.4,-36.9,-0.6,0,  NONE,   NONE,      ,      ,7.9,     3D,3704,      ,       ,84.5,       ,0,2597.9,0,FALSE,1,116.51,10.54,10.941,0.01,13.4,FALSE,GROUND
7/25/2026, 05:14:17,  +00:00,  APNOM,-2.944562,37.9142914,2370,29.92,2598.1,20.8,0,12.44,6.12,-0.23,-0.8,0.02,-0.09,343.5,343.3,28.5,1.9,73.04,56.58,17.29,166.1,87.44,116.62,1118.55,54.47,623.26,2535,0,  GPS,323.1,113.1,115.9,125.3,118,0.006,       ,       ,      ,107.4,-36.9,-0.6,0,  NONE,   NONE,      ,      ,11.8,     3D,3704,      ,       ,84.5,       ,0,2598.1,0,FALSE,1,116.62,6.12,11.134,-0.09,13.6,FALSE,GROUND
7/25/2026, 05:14:18,  +00:00,  APNOM,-2.9445074,37.9142799,2370,29.92,2598.3,20.8,0,12.29,7.23,-0.1,-0.13,0.01,0.01,343.5,343.6,28.6,2.1,72.87,56.99,17.28,166.12,87.48,116.72,1118.29,54.46,623.05,2535.2,0,  GPS,323.1,113.1,115.9,125.3,118,0.006,       ,       ,      ,107.4,-36.9,-0.6,0,  NONE,   NONE,      ,      ,11.8,     3D,3704,      ,       ,84.5,       ,0,2598.3,0,FALSE,1,116.72,7.23,11.821,0.1,13.8,FALSE,GROUND
7/25/2026, 05:14:19,  +00:00,  APNOM,-2.9444537,37.9142609,2370,29.92,2598.6,20.8,0,12.11,10.17,0.11,-0.16,-0.01,-0.02,343.2,343.4,28.6,1.8,72.53,57.41,17.29,166.14,87.43,116.7,1117.9,54.45,622.96,2535.5,0,  GPS,323.1,113.1,115.9,125.3,118,0.005,       ,       ,      ,107.4,-36.9,-0.6,0,  NONE,   NONE,      ,      ,11.8,     3D,3704,      ,       ,84.5,       ,0,2598.6,0,FALSE,1,116.7,10.17,12.257,-0.03,14.1,FALSE,GROUND
7/25/2026, 05:14:20,  +00:00,  APNOM,-2.944401,37.9142456,2370,29.92,2598.8,20.8,0,11.9,13.09,0.18,0.02,-0.02,-0.02,343,343.1,28.5,1.7,72.53,57.82,17.3,166.15,87.55,116.84,1117.77,54.47,622.82,2535.7,0,  GPS,323.1,113.1,115.9,125.3,118,0.005,       ,       ,      ,107.4,-36.9,-0.6,0,  NONE,   NONE,      ,      ,11.8,     3D,3704,      ,       ,84.5,       ,0,2598.8,0,FALSE,1,116.84,13.09,12.168,0,14.3,FALSE,GROUND
7/25/2026, 05:14:21,  +00:00,  APNOM,-2.9443417,37.9142227,2371,29.92,2599.1,20.8,0,11.72,14.87,0.03,-0.27,-0.03,0,343.3,343.2,28.6,2.3,72.36,58.23,17.3,166.17,87.52,117.02,1117.72,54.47,622.68,2536,0,  GPS,323.1,113.1,115.9,125.3,118,0.004,       ,       ,      ,107.4,-36.9,-0.6,0,  NONE,   NONE,      ,      ,15.7,     3D,3704,      ,       ,84.5,       ,0,2599.1,0,FALSE,1,117.02,14.87,11.722,0.02,14.6,FALSE,GROUND
7/25/2026, 05:14:23,  +00:00,  APNOM,-2.9442475,37.914196,2371,29.92,2599.4,20.8,0,11.39,15.82,-0.03,-0.83,0.03,-0.05,343.2,343.2,28.6,2.1,72.01,58.64,17.31,166.19,87.47,116.9,1117.21,54.44,622.85,2536.3,0,  GPS,323.1,113.1,115.9,125.3,118,0.003,       ,       ,      ,107.3,-36.9,-0.6,0,  NONE,   NONE,      ,      ,11.8,     3D,3704,      ,       ,84.5,       ,0,2599.4,0,FALSE,1,116.9,15.82,11.288,-0.05,14.9,FALSE,GROUND
7/25/2026, 05:14:24,  +00:00,  APNOM,-2.9441972,37.9141808,2371,29.92,2599.6,20.8,0,11.27,15.92,-0.04,-0.81,-0.01,-0.04,343,343.3,28.5,1.5,71.5,59.05,17.3,166.2,87.47,116.82,1116.77,54.41,622.85,2536.5,0,  GPS,323.1,113.1,115.9,125.3,118,0.002,       ,       ,      ,107.3,-36.9,-0.6,0,  NONE,   NONE,      ,      ,3.9,     3D,3704,      ,       ,84.5,       ,0,2599.6,0,FALSE,1,116.82,15.92,11.484,0.01,15.1,FALSE,GROUND
7/25/2026, 05:14:25,  +00:00,  APNOM,-2.94415,37.9141655,2371,29.92,2599.7,20.8,0,11.2,13.06,-0.16,-0.2,-0.01,-0.01,343,343.1,28.5,1.6,70.98,59.47,17.31,166.2,87.47,116.76,1116.5,54.39,622.83,2536.6,0,  GPS,323.1,113.1,115.9,125.3,118,0.002,       ,       ,      ,107.3,-36.9,-0.6,0,  NONE,   NONE,      ,      ,3.9,     3D,3704,      ,       ,84.5,       ,0,2599.7,0,FALSE,1,116.76,13.06,11.925,0.03,15.2,FALSE,GROUND
7/25/2026, 05:14:25,  +00:00,  APNOM,-2.9441001,37.9141502,2371,29.92,2599.8,20.8,0,11.06,10.4,-0.23,0.15,0.03,0.04,343.4,343.6,28.5,1.8,70.46,59.88,17.31,166.21,87.43,116.81,1116.23,54.4,623.08,2536.7,0,  GPS,323.1,113.1,115.9,125.3,118,0.001,       ,       ,      ,107.3,-36.9,-0.6,0,  NONE,   NONE,      ,      ,7.9,     3D,3704,      ,       ,84.5,       ,0,2599.8,0,FALSE,1,116.81,10.4,12.242,0.05,15.3,FALSE,GROUND
7/25/2026, 05:14:27,  +00:00,  APNOM,-2.9440496,37.9141388,2372,29.92,2599.9,20.8,0,10.92,6.2,0,0.01,0.01,0.01,344.2,344.1,28.6,1.8,69.96,60.32,17.32,166.22,87.4,116.69,1115.95,54.4,623.29,2536.8,0,  GPS,323.1,113.1,115.9,125.3,118,0.001,       ,       ,      ,107.3,-36.9,-0.6,0,  NONE,   NONE,      ,      ,7.9,     3D,3704,      ,       ,84.5,       ,0,2599.9,0,FALSE,1,116.69,6.2,12.312,-0.03,15.4,FALSE,GROUND
7/25/2026, 05:14:28,  +00:00,  APNOM,-2.9440024,37.9141235,2372,29.92,2600.1,20.8,0,10.77,8.08,0.12,0.09,0.03,0.05,344.6,344.7,28.6,2,69.22,60.77,17.31,166.23,87.42,116.82,1115.72,54.4,623.31,2537,0,  GPS,323.1,113.1,115.9,125.3,118,0,       ,       ,      ,107.3,-36.9,-0.6,0,  NONE,   NONE,      ,      ,11.8,     3D,3704,      ,       ,84.5,       ,0,2600.1,0,FALSE,1,116.82,8.08,12.175,0.04,15.6,FALSE,GROUND
7/25/2026, 05:14:28,  +00:00,  APNOM,-2.9439552,37.9141121,2372,29.92,2600.2,20.8,0,10.59,11.64,-0.36,0.04,0,0.07,345,345.2,28.5,1.5,68.64,61.06,17.31,166.24,87.55,116.94,1115.49,54.39,623.17,2537.1,0,  GPS,323.1,113.1,115.9,125.3,118,0,       ,       ,      ,107.3,-36.9,-0.6,0,  NONE,   NONE,      ,      ,11.8,     3D,3704,      ,       ,84.5,       ,0,2600.2,0,FALSE,1,116.94,11.64,12.031,0.02,15.7,FALSE,GROUND
7/25/2026, 05:14:30,  +00:00,  APNOM,-2.9439089,37.9140968,2372,29.92,2600.4,20.8,0,10.3,13.34,-0.37,-0.48,0.03,0.07,346.1,345.7,28.6,1.9,68.64,61.06,17.31,166.24,87.51,116.81,1115.17,54.39,623.08,2537.3,0,  GPS,323.1,113.1,115.9,125.3,118,-0.001,       ,       ,      ,107.3,-36.9,-0.6,0,  NONE,   NONE,      ,      ,7.9,     3D,3704,      ,       ,84.5,       ,0,2600.4,0,FALSE,1,116.81,13.34,11.96,0,15.9,FALSE,GROUND
7/25/2026, 05:14:31,  +00:00,  APNOM,-2.9438636,37.9140854,2372,29.92,2600.5,20.8,0,9.87,13.79,-0.2,-0.55,0.03,0.03,347.6,347.1,28.5,1.7,68.05,61.51,17.32,166.24,87.47,116.89,1114.92,54.43,623.39,2537.4,0,  GPS,323.1,113.1,115.9,125.3,118,-0.001,       ,       ,      ,107.3,-36.9,-0.6,0,  NONE,   NONE,      ,      ,7.9,     3D,3704,      ,       ,84.5,       ,0,2600.5,0,FALSE,1,116.89,13.79,12.223,-0.04,16,FALSE,GROUND
7/25/2026, 05:14:32,  +00:00,  APNOM,-2.9438224,37.9140816,2373,29.92,2600.7,20.8,0,9.12,13.5,0.12,-0.49,0.03,0,350.3,349.5,28.6,2,67.32,61.81,17.35,166.24,87.46,116.77,1114.95,54.41,623.86,2537.6,0,  GPS,323.1,113.1,115.9,125.3,118,-0.002,       ,       ,      ,107.3,-36.9,-0.6,0,  NONE,   NONE,      ,      ,11.8,     3D,3704,      ,       ,84.5,       ,0,2600.7,0,FALSE,1,116.77,13.5,12.77,-0.03,16.2,FALSE,GROUND
7/25/2026, 05:14:33,  +00:00,  APNOM,-2.943784,37.9140778,2373,29.92,2600.8,20.8,0,8.46,14.38,-0.42,-0.56,0.04,0.02,354.5,353.4,28.6,1.7,66.58,62.11,17.35,166.24,87.43,117.02,1115.38,54.42,624.15,2537.7,0,  GPS,323.1,113.1,115.9,125.3,118,-0.003,       ,       ,      ,107.3,-36.9,-0.6,0,  NONE,   NONE,      ,      ,3.9,     3D,3704,      ,       ,84.5,       ,0,2600.8,0,FALSE,1,117.02,14.38,13.405,0.02,16.3,FALSE,GROUND
7/25/2026, 05:14:33,  +00:00,  APNOM,-2.9437482,37.9140701,2373,29.92,2600.9,20.8,0,7.76,15.21,-0.65,-0.32,0.05,-0.01,359.3,358.5,28.6,1.8,65.85,62.56,17.37,166.24,87.43,117.06,1115.75,54.42,624.32,2537.8,0,  GPS,323.1,113.1,115.9,125.3,118,-0.003,       ,       ,      ,107.3,-36.9,-0.6,0,  NONE,   NONE,      ,      ,7.9,     3D,3704,      ,       ,84.5,       ,0,2600.9,0,FALSE,1,117.06,15.21,13.226,-0.03,16.4,FALSE,GROUND
7/25/2026, 05:14:35,  +00:00,  APNOM,-2.9437139,37.9140778,2373,29.92,2600.9,20.8,0,7.33,15.69,-0.74,0.35,0.05,0.03,4.8,4.3,28.5,1.7,64.97,63.16,17.37,166.25,87.4,117.04,1115.61,54.43,624.62,2537.8,0,  GPS,323.1,113.1,115.9,125.3,118,-0.004,       ,       ,      ,107.3,-36.9,-0.6,0,  NONE,   NONE,      ,      ,3.9,     3D,3704,      ,       ,84.5,       ,0,2600.9,0,FALSE,1,117.04,15.69,12.329,0.04,16.4,FALSE,GROUND
