Lcl Date,Lcl Time,UTCOfst,AtvWpt,Latitude,Longitude,AltB,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,amp1,FQtyL,FQtyR,E1 FFlow,E1 OilT,E1 OilP,E1 Torq,E1 NP,E1 NG,E1 ITT,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas,AIRSPEED_AVG,ALTITUDE_AVG,FLAPS_AVG,SPEEDBRAKE_DEPLOYED,VERTICAL_ACCEL,TQ_AVG,VERTICAL_SPEED,VERTICAL_SPEED_SMOOTH,ACCEL_NORM_DIFF,ALTITUDE_AGL,IS_AIRBORNE,PHASE
6/4/2025, 07:04:08,  +00:00,   HKOK,-1.3340226,36.3498955,12002.0,29.92,12714.3,7.0,138.38,182.78,-20.73,0.23,-0.42,0.0,0.0,267.5,266.1,28.6,1.6,84.94,87.85,49.31,144.59,94.75,1604.97,1742.55,96.02,727.01,12662.1,171,  GPS,266.0,113.1,115.9,122.3,125.3,-0.001,-5.747,13.89,61.8,74.6,-94.0,0.6,1,   GPS,    ALT,-0.3,0.2,-23.6,     3D,1852,      ,       ,74,       ,138.38,12714.3,0,False,1.0,1604.97,-20.73,-20.645000000000046,0.0,7216.199999999999,True,CRUISE
6/4/2025, 07:04:09,  +00:00,   HKOK,-1.3340721,36.3490524,12002.0,29.92,12714.1,7.0,138.45,182.86,-26.55,0.23,-0.33,0.0,0.0,267.5,266.1,28.6,1.8,85.32,87.97,49.34,144.6,94.81,1605.7,1742.84,96.05,727.31,12661.9,171,  GPS,266.0,113.1,115.9,122.3,125.3,-0.001,-5.734,13.86,61.7,74.6,-94.0,0.6,1,   GPS,    ALT,-0.3,0.2,-15.7,     3D,1852,      ,       ,74,       ,138.45,12714.1,0,False,1.0,1605.7,-26.55,-21.493000000000045,0.0,7216.0,True,CRUISE
6/4/2025, 07:04:10,  +00:00,   HKOK,-1.3341219,36.3482094,12001.0,29.92,12714.1,7.0,138.48,182.9,-29.72,0.27,-0.38,0.01,0.01,267.5,266.0,28.6,1.4,85.06,88.23,49.34,144.6,94.83,1606.04,1742.7,96.05,727.12,12661.8,171,  GPS,266.0,113.1,115.9,122.3,125.3,-0.001,-5.724,13.81,61.7,74.5,-94.0,0.6,1,   GPS,    ALT,-0.3,0.3,-11.8,     3D,1852,      ,       ,74,       ,138.48,12714.1,0,False,1.0,1606.04,-29.72,-21.954000000000043,0.01,7216.0,True,CRUISE
6/4/2025, 07:04:11,  +00:00,   HKOK,-1.334172,36.3473663,12001.0,29.92,12714.0,7.0,138.52,182.95,-31.05,0.29,-0.25,0.0,0.01,267.5,266.0,28.6,1.8,85.44,88.61,49.35,144.59,94.8,1605.84,1742.53,96.04,727.3,12661.7,171,  GPS,266.0,113.1,115.9,122.3,125.3,-0.001,-5.712,13.77,61.7,74.5,-94.0,0.6,1,   GPS,    ALT,-0.3,0.3,-3.9,     3D,1852,      ,       ,74,       ,138.52,12714.0,0,False,1.0,1605.84,-31.05,-21.401000000000046,0.0,7215.9,True,CRUISE
6/4/2025, 07:04:12,  +00:00,   HKOK,-1.3342223,36.3465195,12001.0,29.92,12713.8,7.0,138.57,182.95,-25.85,0.3,-0.3,0.01,0.0,267.5,266.0,28.6,1.6,85.82,88.86,49.32,144.59,94.81,1605.64,1742.47,96.03,727.31,12661.5,171,  GPS,266.0,113.1,115.9,122.3,125.3,-0.001,-5.703,13.72,61.7,74.4,-94.0,0.6,1,   GPS,    ALT,-0.2,0.4,0.0,     3D,1852,      ,       ,74,       ,138.57,12713.8,0,False,1.0,1605.64,-25.85,-20.762000000000047,-0.01,7215.699999999999,True,CRUISE
6/4/2025, 07:04:13,  +00:00,   HKOK,-1.3342725,36.3456764,12001.0,29.92,12713.8,7.0,138.61,182.95,-20.61,0.33,-0.24,0.01,0.0,267.5,266.0,28.6,1.6,86.08,88.86,49.32,144.59,94.84,1605.33,1742.33,96.03,727.09,12661.5,171,  GPS,266.0,113.1,115.9,122.3,125.3,-0.001,-5.695,13.67,61.7,74.4,-94.0,0.6,1,   GPS,    ALT,-0.2,0.4,3.9,     3D,1852,      ,       ,74,       ,138.61,12713.8,0,False,1.0,1605.33,-20.61,-20.388000000000044,0.0,7215.699999999999,True,CRUISE
6/4/2025, 07:04:14,  +00:00,   HKOK,-1.3343217,36.3448563,12001.0,29.92,12713.8,7.0,138.63,182.97,-17.0,0.32,-0.41,0.01,0.0,267.4,266.0,28.6,2.0,86.58,89.11,49.34,144.59,94.8,1605.51,1742.64,96.02,726.75,12661.6,171,  GPS,266.0,113.1,115.9,122.3,125.3,-0.001,-5.686,13.61,61.7,74.3,-94.0,0.6,1,   GPS,    ALT,-0.2,0.4,3.9,     3D,1852,      ,       ,74,       ,138.63,12713.8,0,False,1.0,1605.51,-17.0,-19.696000000000048,0.0,7215.699999999999,True,CRUISE
6/4/2025, 07:04:15,  +00:00,   HKOK,-1.3343736,36.3439903,12001.0,29.92,12714.0,7.0,138.66,182.97,-10.01,0.36,-0.47,0.01,0.0,267.4,266.0,28.6,1.6,86.84,89.37,49.34,144.58,94.84,1605.71,1743.23,96.03,727.04,12661.7,171,  GPS,266.0,113.1,115.9,122.3,125.3,-0.001,-5.677,13.56,61.7,74.3,-94.0,0.6,1,   GPS,    ALT,-0.2,0.4,3.9,     3D,1852,      ,       ,74,       ,138.66,12714.0,0,False,1.0,1605.71,-10.01,-17.96100000000005,0.0,7215.9,True,CRUISE
6/4/2025, 07:04:16,  +00:00,   HKOK,-1.3344265,36.3431244,12001.0,29.92,12714.0,7.0,138.74,182.95,-9.67,0.36,-0.33,0.0,-0.01,267.4,265.8,28.6,1.5,86.71,89.62,49.34,144.58,94.87,1606.2,1742.76,96.03,727.07,12661.8,171,  GPS,266.0,113.1,115.9,122.3,125.3,-0.001,-5.67,13.5,61.6,74.2,-94.0,0.6,1,   GPS,    ALT,-0.2,0.4,3.9,     3D,1852,      ,       ,73.5,       ,138.74,12714.0,0,False,1.0,1606.2,-9.67,-16.001000000000044,-0.01,7215.9,True,CRUISE
6/4/2025, 07:04:17,  +00:00,   HKOK,-1.3344766,36.3423042,12001.0,29.92,12714.2,7.0,138.77,182.94,-12.69,0.32,0.0,0.0,-0.01,267.4,265.9,28.6,1.5,87.09,89.87,49.36,144.56,94.85,1606.27,1742.57,96.04,726.88,12661.9,171,  GPS,266.0,113.1,115.9,122.3,125.3,-0.001,-5.663,13.45,61.6,74.2,-94.0,0.6,1,   GPS,    ALT,-0.2,0.4,7.9,     3D,1852,      ,       ,73.5,       ,138.77,12714.2,0,False,1.0,1606.27,-12.69,-14.093000000000046,0.0,7216.1,True,CRUISE
6/4/2025, 07:04:18,  +00:00,   HKOK,-1.3345292,36.3414383,12001.0,29.92,12714.0,7.0,138.8,182.94,-13.81,0.3,-0.27,0.0,-0.01,267.3,265.9,28.6,1.7,87.22,89.87,49.32,144.56,94.85,1605.57,1741.9,96.01,726.97,12661.7,171,  GPS,266.0,113.1,115.9,122.3,125.3,-0.001,-5.655,13.39,61.6,74.1,-94.0,0.6,1,   GPS,    ALT,-0.2,0.4,-3.9,     3D,1852,      ,       ,73.5,       ,138.8,12714.0,0,False,1.0,1605.57,-13.81,-12.719000000000046,0.0,7215.9,True,CRUISE
6/4/2025, 07:04:19,  +00:00,   HKOK,-1.3345792,36.3406143,12001.0,29.92,12713.8,7.0,138.79,182.94,-9.2,0.31,-0.41,0.01,-0.01,267.4,265.8,28.6,1.7,87.09,89.87,49.32,144.55,94.85,1605.56,1742.29,96.05,727.02,12661.6,171,  GPS,266.0,113.1,115.9,122.3,125.3,-0.001,-5.646,13.33,61.6,74.1,-94.0,0.6,1,   GPS,    ALT,-0.2,0.4,-7.9,     3D,1852,      ,       ,73.5,       ,138.79,12713.8,0,False,1.0,1605.56,-9.2,-11.445000000000046,0.0,7215.699999999999,True,CRUISE
6/4/2025, 07:04:20,  +00:00,   HKOK,-1.3346289,36.339798,12001.0,29.92,12713.8,7.0,138.81,182.94,-10.12,0.32,-0.4,0.0,-0.01,267.3,265.9,28.6,1.4,87.09,89.87,49.35,144.54,94.8,1606.22,1742.94,96.02,726.99,12661.5,171,  GPS,266.0,113.1,115.9,122.3,125.3,-0.001,-5.638,13.28,61.6,74.0,-94.0,0.6,1,   GPS,    ALT,-0.2,0.4,-3.9,     3D,1852,      ,       ,73.5,       ,138.81,12713.8,0,False,1.0,1606.22,-10.12,-10.385000000000046,0.0,7215.699999999999,True,CRUISE
6/4/2025, 07:04:21,  +00:00,   HKOK,-1.3346816,36.3389282,12001.0,29.92,12713.7,7.0,138.88,182.94,-11.97,0.27,-0.25,0.0,-0.02,267.2,265.9,28.6,1.5,87.09,89.87,49.33,144.53,94.88,1605.77,1742.71,96.02,727.1,12661.4,171,  GPS,266.0,113.1,115.9,122.3,125.3,-0.001,-5.63,13.22,61.6,74.0,-94.0,0.6,1,   GPS,    ALT,-0.2,0.3,-3.9,     3D,1852,      ,       ,73.5,       ,138.88,12713.7,0,False,1.0,1605.77,-11.97,-10.418000000000045,-0.01,7215.6,True,CRUISE
6/4/2025, 07:04:22,  +00:00,   HKOK,-1.3347332,36.3380852,12001.0,29.92,12713.5,7.0,138.94,182.94,-12.11,0.35,-0.31,0.0,0.01,267.2,265.9,28.5,1.0,86.96,89.75,49.32,144.52,94.92,1606.14,1742.19,96.02,727.11,12661.2,171,  GPS,266.0,113.1,115.9,122.3,125.3,-0.001,-5.621,13.16,61.6,73.9,-94.0,0.6,1,   GPS,    ALT,-0.2,0.4,-11.8,     3D,1852,      ,       ,73.5,       ,138.94,12713.5,0,False,1.0,1606.14,-12.11,-10.792000000000048,0.03,7215.4,True,CRUISE
6/4/2025, 07:04:23,  +00:00,   HKOK,-1.3347851,36.3372421,12002.0,29.92,12713.5,7.0,138.95,182.92,-7.87,0.32,-0.05,0.0,-0.01,267.1,265.9,28.6,1.6,86.84,89.75,49.32,144.52,94.93,1605.84,1741.87,96.02,727.05,12661.2,171,  GPS,266.0,113.1,115.9,122.3,125.3,-0.001,-5.613,13.09,61.6,73.9,-94.0,0.6,1,   GPS,    ALT,-0.1,0.4,0.0,     3D,1852,      ,       ,73.5,       ,138.95,12713.5,0,False,1.0,1605.84,-7.87,-10.739000000000047,-0.02,7215.4,True,CRUISE
6/4/2025, 07:04:24,  +00:00,   HKOK,-1.3348361,36.336422,12001.0,29.92,12713.5,7.0,138.95,182.92,-6.4,0.35,-0.22,0.0,0.0,267.1,265.9,28.6,1.6,86.96,89.62,49.32,144.52,94.89,1605.92,1742.16,96.02,727.0,12661.2,171,  GPS,266.0,113.1,115.9,122.3,125.3,-0.001,-5.606,13.03,61.6,73.8,-94.0,0.6,1,   GPS,    ALT,-0.1,0.4,3.9,     3D,1852,      ,       ,73.5,       ,138.95,12713.5,0,False,1.0,1605.92,-6.4,-9.992000000000047,0.01,7215.4,True,CRUISE
6/4/2025, 07:04:25,  +00:00,   HKOK,-1.3348898,36.335556,12001.0,29.92,12713.4,7.0,138.91,182.9,-10.34,0.37,-0.01,0.0,0.0,267.1,265.9,28.6,1.5,86.84,89.49,49.36,144.52,94.88,1606.77,1742.15,96.03,726.73,12661.2,171,  GPS,266.0,113.1,115.9,122.3,125.3,-0.001,-5.599,12.96,61.6,73.8,-94.0,0.6,1,   GPS,    ALT,-0.1,0.4,0.0,     3D,1852,      ,       ,73.5,       ,138.91,12713.4,0,False,1.0,1606.77,-10.34,-9.222000000000046,0.0,7215.299999999999,True,CRUISE
6/4/2025, 07:04:26,  +00:00,   HKOK,-1.3349403,36.3347359,12001.0,29.92,12713.6,7.0,138.98,182.84,-13.41,0.38,0.03,0.0,-0.01,267.1,265.9,28.6,1.7,86.84,89.49,49.35,144.53,94.85,1606.71,1743.38,96.03,726.61,12661.3,171,  GPS,266.0,113.1,115.9,122.3,125.3,-0.001,-5.595,12.9,61.7,73.7,-94.0,0.6,1,   GPS,    ALT,-0.1,0.4,7.9,     3D,1852,      ,       ,73.5,       ,138.98,12713.6,0,False,1.0,1606.71,-13.41,-8.228000000000046,-0.01,7215.5,True,CRUISE
6/4/2025, 07:04:27,  +00:00,   HKOK,-1.334993,36.3338661,12001.0,29.92,12713.6,7.0,139.1,182.8,-12.16,0.32,-0.33,0.0,-0.01,267.0,265.9,28.6,1.6,86.71,89.49,49.35,144.52,94.85,1607.61,1742.65,96.03,726.58,12661.4,171,  GPS,266.0,113.1,115.9,122.3,125.3,-0.001,-5.589,12.83,61.8,73.7,-94.0,0.6,1,   GPS,    ALT,-0.1,0.4,7.9,     3D,1852,      ,       ,73.5,       ,139.1,12713.6,0,False,1.0,1607.61,-12.16,-7.088000000000045,0.0,7215.5,True,CRUISE
6/4/2025, 07:04:28,  +00:00,   HKOK,-1.335045,36.3330231,12002.0,29.92,12713.7,7.0,139.19,182.78,-6.34,0.3,-0.35,0.0,0.0,266.9,265.9,28.6,1.6,86.71,89.49,49.33,144.52,94.88,1607.88,1742.85,96.02,726.75,12661.4,172,  GPS,266.0,113.1,115.9,122.3,125.3,-0.001,-5.581,12.76,61.8,73.6,-94.0,0.6,1,   GPS,    ALT,-0.1,0.4,3.9,     3D,1852,      ,       ,73.5,       ,139.19,12713.7,0,False,1.0,1607.88,-6.34,-5.487000000000046,0.01,7215.6,True,CRUISE
6/4/2025, 07:04:29,  +00:00,   HKOK,-1.3350972,36.3321838,12002.0,29.92,12713.9,7.0,139.27,182.76,-1.5,0.3,-0.53,0.0,0.0,266.8,265.9,28.6,1.4,86.46,89.49,49.34,144.51,94.85,1607.8,1742.35,96.01,726.56,12661.6,172,  GPS,266.0,113.1,115.9,122.3,125.3,-0.001,-5.574,12.68,61.9,73.6,-94.0,0.6,1,   GPS,    ALT,-0.1,0.3,11.8,     3D,1852,      ,       ,73.5,       ,139.27,12713.9,0,False,1.0,1607.8,-1.5,-3.686000000000046,0.0,7215.799999999999,True,CRUISE
6/4/2025, 07:04:30,  +00:00,   HKOK,-1.3351487,36.3313637,12002.0,29.92,12714.0,7.0,139.27,182.72,-0.18,0.35,-0.4,0.0,0.0,266.8,265.8,28.6,1.7,86.46,89.62,49.37,144.5,94.85,1608.2,1741.84,96.02,726.7,12661.8,172,  GPS,266.0,113.1,115.9,122.3,125.3,0.0,-5.568,12.61,62.1,73.5,-94.0,0.6,1,   GPS,    ALT,-0.1,0.4,7.9,     3D,1852,      ,       ,73.5,       ,139.27,12714.0,0,False,1.0,1608.2,-0.18,-1.9840000000000462,0.0,7215.9,True,CRUISE
6/4/2025, 07:04:31,  +00:00,   HKOK,-1.3352038,36.3305016,12002.0,29.92,12714.3,7.0,139.24,182.7,-0.57,0.38,-0.02,0.0,0.01,266.7,265.8,28.6,1.6,86.46,89.75,49.36,144.5,94.84,1608.13,1742.0,96.02,726.6,12662.0,172,  GPS,266.0,113.1,115.9,122.3,125.3,0.0,-5.561,12.53,62.2,73.5,-94.0,0.6,1,   GPS,    ALT,0,0.4,11.8,     3D,1852,      ,       ,73.5,       ,139.24,12714.3,0,False,1.0,1608.13,-0.57,0.29699999999995386,0.01,7216.199999999999,True,CRUISE
6/4/2025, 07:04:32,  +00:00,   HKOK,-1.3352576,36.3296585,12003.0,29.92,12714.9,7.0,139.22,182.66,3.9,0.25,-0.04,0.0,0.0,266.6,265.8,28.6,1.6,86.46,89.75,49.4,144.49,94.79,1608.12,1742.1,96.01,726.4,12662.6,172,  GPS,266.0,113.1,115.9,122.3,125.3,0.0,-5.554,12.45,62.4,73.4,-94.0,0.6,1,   GPS,    ALT,0,0.4,35.4,     3D,1852,      ,       ,73.5,       ,139.22,12714.9,0,False,1.0,1608.12,3.9,3.2579999999999543,-0.01,7216.799999999999,True,CRUISE
6/4/2025, 07:04:33,  +00:00,   HKOK,-1.3353124,36.3288155,12003.0,29.92,12715.5,7.0,139.19,182.64,10.14,0.22,-0.27,0.0,0.0,266.5,265.7,28.6,1.8,86.46,89.87,49.4,144.49,94.8,1608.2,1741.38,96.02,726.38,12663.2,172,  GPS,266.0,113.1,115.9,122.3,125.3,0.0,-5.547,12.37,62.6,73.4,-94.0,0.6,1,   GPS,    ALT,0.1,0.3,35.4,     3D,1852,      ,       ,73.5,       ,139.19,12715.5,0,False,1.0,1608.2,10.14,6.114999999999954,0.0,7217.4,True,CRUISE
6/4/2025, 07:04:34,  +00:00,   HKOK,-1.3353667,36.3279724,12003.0,29.92,12715.7,7.0,139.13,182.64,10.62,0.3,0.15,-0.01,0.0,266.6,265.7,28.6,1.8,86.46,90.06,49.4,144.49,94.85,1608.64,1741.68,96.03,726.46,12663.4,172,  GPS,266.0,113.1,115.9,122.3,125.3,0.0,-5.539,12.29,62.8,73.3,-94.0,0.6,1,   GPS,    ALT,0.1,0.3,15.7,     3D,1852,      ,       ,73.5,       ,139.13,12715.7,0,False,1.0,1608.64,10.62,8.001999999999954,0.0,7217.6,True,CRUISE
6/4/2025, 07:04:35,  +00:00,   HKOK,-1.3354217,36.3271294,12004.0,29.92,12716.0,7.0,139.1,182.62,12.47,0.29,0.22,0.0,0.0,266.6,265.7,28.6,1.6,86.33,90.06,49.39,144.5,94.85,1608.52,1741.76,96.02,726.66,12663.7,172,  GPS,266.0,113.1,115.9,122.3,125.3,0.001,-5.531,12.21,63,73.3,-94.0,0.6,1,   GPS,    ALT,0.2,0.3,15.7,     3D,1852,      ,       ,73.5,       ,139.1,12716.0,0,False,1.0,1608.52,12.47,8.607999999999954,0.0,7217.9,True,CRUISE
6/4/2025, 07:04:36,  +00:00,   HKOK,-1.3354753,36.3263092,12004.0,29.92,12716.1,7.0,139.13,182.62,16.2,0.23,0.19,0.0,0.01,266.6,265.7,28.6,1.4,86.33,90.06,49.38,144.5,94.87,1608.28,1741.93,96.02,726.61,12663.8,172,  GPS,266.0,113.1,115.9,122.3,125.3,0.001,-5.523,12.13,63.2,73.2,-94.0,0.6,1,   GPS,    ALT,0.2,0.3,27.6,     3D,1852,      ,       ,73.5,       ,139.13,12716.1,0,False,1.0,1608.28,16.2,8.318999999999953,0.01,7218.0,True,CRUISE
6/4/2025, 07:04:37,  +00:00,   HKOK,-1.3355317,36.3254471,12004.0,29.92,12716.6,7.0,139.17,182.62,16.41,0.14,0.25,0.0,-0.01,266.7,265.7,28.6,1.5,85.95,90.0,49.39,144.5,94.81,1608.84,1741.91,96.02,726.59,12664.3,172,  GPS,266.0,113.1,115.9,122.3,125.3,0.001,-5.514,12.05,63.5,73.2,-94.0,0.6,1,   GPS,    ALT,0.3,0.2,35.4,     3D,1852,      ,       ,73.5,       ,139.17,12716.6,0,False,1.0,1608.84,16.41,8.140999999999954,-0.02,7218.5,True,CRUISE
6/4/2025, 07:04:38,  +00:00,   HKOK,-1.3355863,36.324604,12004.0,29.92,12717.0,7.0,139.2,182.62,12.53,0.11,0.51,0.02,-0.03,266.8,265.7,28.6,1.3,85.95,90.0,49.38,144.5,94.77,1608.18,1742.62,96.02,726.36,12664.7,172,  GPS,266.0,113.1,115.9,122.3,125.3,0.001,-5.506,11.98,63.7,73.1,-94.1,0.6,1,   GPS,    ALT,0.3,0.2,27.6,     3D,1852,      ,       ,73.5,       ,139.2,12717.0,0,False,1.0,1608.18,12.53,6.851999999999952,-0.019999999999999997,7218.9,True,CRUISE
6/4/2025, 07:04:39,  +00:00,   HKOK,-1.3356395,36.323761,12004.0,29.92,12716.9,7.0,139.25,182.62,4.56,0.14,0.48,0.01,-0.01,266.9,265.8,28.6,1.4,85.32,89.87,49.39,144.5,94.8,1607.72,1742.14,96.02,726.3,12664.6,172,  GPS,266.0,113.1,115.9,122.3,125.3,0.001,-5.497,11.91,63.9,73.1,-94.1,0.6,1,   GPS,    ALT,0.3,0.2,3.9,     3D,1852,      ,       ,73.5,       ,139.25,12716.9,0,False,1.0,1607.72,4.56,4.487999999999953,0.019999999999999997,7218.799999999999,True,CRUISE
6/4/2025, 07:04:40,  +00:00,   HKOK,-1.3356913,36.3229179,12005.0,29.92,12717.1,7.0,139.3,182.64,-3.07,0.01,0.23,0.01,-0.03,266.9,265.9,28.6,1.8,84.81,89.62,49.41,144.5,94.76,1608.77,1743.07,96.03,726.37,12664.9,172,  GPS,266.0,113.1,115.9,122.3,125.3,0.001,-5.487,11.84,64,73.0,-94.1,0.6,1,   GPS,    ALT,0.2,0.2,-3.9,     3D,1852,      ,       ,73.5,       ,139.3,12717.1,0,False,1.0,1608.77,-3.07,1.2609999999999537,-0.019999999999999997,7219.0,True,CRUISE
6/4/2025, 07:04:41,  +00:00,   HKOK,-1.3357427,36.3220749,12004.0,29.92,12717.0,7.0,139.32,182.68,-2.35,0.09,0.1,0.01,0.0,267.1,265.9,28.6,1.3,84.68,89.37,49.37,144.51,94.87,1608.22,1742.21,96.02,726.38,12664.7,172,  GPS,266.0,113.1,115.9,122.3,125.3,0.001,-5.477,11.77,64.2,73.0,-94.1,0.6,1,   GPS,    ALT,0.1,0.1,-7.9,     3D,1852,      ,       ,73.5,       ,139.32,12717.0,0,False,1.0,1608.22,-2.35,-2.726000000000046,0.03,7218.9,True,CRUISE
6/4/2025, 07:04:42,  +00:00,   HKOK,-1.3357924,36.3212547,12004.0,29.92,12716.6,7.0,139.35,182.76,-8.99,0.11,-0.09,0.0,-0.01,267.1,266.0,28.6,1.4,84.43,88.99,49.37,144.51,94.8,1607.99,1742.93,96.02,726.6,12664.3,172,  GPS,266.0,113.1,115.9,122.3,125.3,0.001,-5.464,11.71,64.3,72.9,-94.1,0.6,1,   GPS,    ALT,0.1,0.1,-19.7,     3D,1852,      ,       ,73.5,       ,139.35,12716.6,0,False,1.0,1607.99,-8.99,-7.4610000000000465,-0.01,7218.5,True,CRUISE
6/4/2025, 07:04:43,  +00:00,   HKOK,-1.3358445,36.3203926,12003.0,29.92,12716.2,7.0,139.36,182.74,-13.5,0.18,-0.05,0.0,0.0,267.2,266.0,28.6,1.6,84.18,88.73,49.38,144.51,94.8,1607.74,1742.24,96.04,726.58,12663.9,172,  GPS,266.0,113.1,115.9,122.3,125.3,0.001,-5.457,11.65,64.5,72.9,-94.1,0.6,1,   GPS,    ALT,0,0.2,-23.6,     3D,1852,      ,       ,73.5,       ,139.36,12716.2,0,False,1.0,1607.74,-13.5,-12.106000000000046,0.01,7218.1,True,CRUISE
6/4/2025, 07:04:44,  +00:00,   HKOK,-1.3358954,36.3195496,12003.0,29.92,12715.9,7.0,139.3,182.76,-21.65,0.23,0.13,0.0,0.0,267.3,266.0,28.6,1.4,83.67,88.35,49.35,144.51,94.84,1607.31,1741.71,96.02,726.46,12663.6,172,  GPS,266.0,113.1,115.9,122.3,125.3,0.001,-5.448,11.6,64.5,72.8,-94.1,0.6,1,   GPS,    ALT,0,0.2,-19.7,     3D,1852,      ,       ,73.5,       ,139.3,12715.9,0,False,1.0,1607.31,-21.65,-16.225000000000044,0.0,7217.799999999999,True,CRUISE
6/4/2025, 07:04:45,  +00:00,   HKOK,-1.3359455,36.3187065,12002.0,29.92,12715.7,7.0,139.26,182.78,-27.4,0.23,0.07,0.01,0.0,267.4,266.0,28.6,1.9,83.67,88.35,49.37,144.52,94.76,1607.64,1741.99,96.05,726.57,12663.4,172,  GPS,266.0,113.1,115.9,122.3,125.3,0.001,-5.439,11.55,64.6,72.8,-94.1,0.6,1,   GPS,    ALT,0,0.2,-7.9,     3D,1852,      ,       ,73.5,       ,139.26,12715.7,0,False,1.0,1607.64,-27.4,-19.545000000000048,0.0,7217.6,True,CRUISE
6/4/2025, 07:04:46,  +00:00,   HKOK,-1.3359946,36.3178635,12002.0,29.92,12715.4,7.0,139.25,182.76,-31.15,0.24,0.14,0.0,0.01,267.4,266.1,28.6,1.5,83.29,88.1,49.38,144.53,94.8,1607.88,1742.47,96.02,726.74,12663.2,172,  GPS,266.0,113.1,115.9,122.3,125.3,0.001,-5.432,11.51,64.6,72.7,-94.1,0.6,1,   GPS,    ALT,-0.1,0.3,-11.8,     3D,1852,      ,       ,73.5,       ,139.25,12715.4,0,False,1.0,1607.88,-31.15,-21.552000000000046,0.01,7217.299999999999,True,CRUISE
6/4/2025, 07:04:47,  +00:00,   HKOK,-1.3360429,36.3170204,12002.0,29.92,12715.2,7.0,139.3,182.76,-30.04,0.2,-0.23,0.01,-0.01,267.3,266.1,28.6,1.7,83.04,87.85,49.38,144.53,94.77,1608.06,1742.43,96.02,726.75,12663.0,172,  GPS,266.0,113.1,115.9,122.3,125.3,0.001,-5.424,11.48,64.6,72.7,-94.1,0.6,1,   GPS,    ALT,-0.2,0.2,-11.8,     3D,1852,      ,       ,73.5,       ,139.3,12715.2,0,False,1.0,1608.06,-30.04,-23.235000000000046,-0.02,7217.1,True,CRUISE
6/4/2025, 07:04:48,  +00:00,   HKOK,-1.3360896,36.3161964,12002.0,29.92,12714.8,7.0,139.34,182.74,-28.66,0.32,-0.48,0.01,0.01,267.3,266.2,28.6,1.3,83.04,87.85,49.37,144.53,94.8,1607.7,1742.67,96.01,726.45,12662.6,172,  GPS,266.0,113.1,115.9,122.3,125.3,0.001,-5.417,11.44,64.6,72.6,-94.1,0.6,1,   GPS,    ALT,-0.2,0.3,-23.6,     3D,1852,      ,       ,73.5,       ,139.34,12714.8,0,False,1.0,1607.7,-28.66,-23.585000000000047,0.02,7216.699999999999,True,CRUISE
6/4/2025, 07:04:49,  +00:00,   HKOK,-1.3361393,36.3153343,12001.0,29.92,12714.7,7.0,139.44,182.72,-28.64,0.29,-0.44,0.0,0.0,267.1,266.0,28.6,1.7,83.16,87.85,49.41,144.54,94.76,1608.32,1743.44,96.03,726.45,12662.4,172,  GPS,266.0,113.1,115.9,122.3,125.3,0.001,-5.411,11.41,64.6,72.5,-94.1,0.6,1,   GPS,    ALT,-0.3,0.3,-7.9,     3D,3704,      ,       ,73.5,       ,139.44,12714.7,0,False,1.0,1608.32,-28.64,-22.820000000000046,-0.01,7216.6,True,CRUISE
6/4/2025, 07:04:50,  +00:00,   HKOK,-1.3361869,36.3145142,12002.0,29.92,12714.6,7.0,139.55,182.72,-23.14,0.3,-0.55,0.0,0.01,267.0,266.1,28.6,1.6,83.42,87.85,49.4,144.54,94.72,1608.55,1742.95,96.02,726.62,12662.4,172,  GPS,266.0,113.1,115.9,122.3,125.3,0.001,-5.402,11.38,64.6,72.5,-94.1,0.6,1,   GPS,    ALT,-0.3,0.3,-3.9,     3D,3704,      ,       ,73.5,       ,139.55,12714.6,0,False,1.0,1608.55,-23.14,-20.657000000000046,0.01,7216.5,True,CRUISE
6/4/2025, 07:04:51,  +00:00,   HKOK,-1.3362384,36.313652,12002.0,29.92,12714.7,7.0,139.62,182.66,-19.18,0.42,-0.66,0.0,0.0,266.9,266.0,28.6,1.4,83.42,87.85,49.35,144.54,94.8,1608.1,1742.63,96.0,726.62,12662.5,172,  GPS,266.0,113.1,115.9,122.3,125.3,0.001,-5.397,11.35,64.6,72.4,-94.1,0.6,1,   GPS,    ALT,-0.2,0.4,7.9,     3D,3704,      ,       ,73.5,       ,139.62,12714.7,0,False,1.0,1608.1,-19.18,-17.119000000000046,-0.01,7216.6,True,CRUISE
